sno,ID,Name,Sex,Age,Height,Weight,Country,NOC,Games,Year,Season,City,Sport,Event,Medal
146076,73297,Echiko Maeda (-Tamura),F,24.0,175.0,64.0,Japan,JPN,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Women's Volleyball,Gold
146271,73404,Maurren Higa Maggi,F,32.0,173.0,61.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Long Jump,Gold
146425,73481,"Paoletta ""Paola"" Magoni-Sforza",F,19.0,159.0,52.0,Italy,ITA,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
146729,73645,Leonie Rebekka Maier,F,23.0,163.0,62.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,Gold
146870,73719,Clover Margaret Maitland,F,24.0,168.0,62.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
146871,73719,Clover Margaret Maitland,F,28.0,168.0,62.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold
147064,73804,Alina Andreyevna Makarenko,F,17.0,172.0,48.0,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
147069,73808,Tetiana Ivanivna Makarets-Kocherhina,F,20.0,175.0,75.0,Russia,URS,1976 Summer,1976,Summer,Montreal,Handball,Handball Women's Handball,Gold
147070,73808,Tetiana Ivanivna Makarets-Kocherhina,F,24.0,175.0,75.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Handball,Handball Women's Handball,Gold
147098,73822,Yekaterina Valeryevna Makarova,F,28.0,176.0,65.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,Gold
147126,73842,Satu Mkel-Nummela,F,37.0,169.0,63.0,Finland,FIN,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Women's Trap,Gold
147230,73895,Irina Petrovna Makogonova (-Kolodyazhnaya),F,20.0,179.0,79.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Women's Volleyball,Gold
147285,73925,Anastasiya Ivanovna Maksimova,F,25.0,170.0,50.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
147389,73973,Giusi Letizia Malato,F,33.0,170.0,77.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Gold
147541,74037,Doris Maletzki (-Brachmann-),F,24.0,168.0,56.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
147823,74178,"Maicel Donee Malone (-Wallace, -Trapp)",F,27.0,176.0,61.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
147990,74270,Margarita Abdullayevna Mamun,F,20.0,170.0,50.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
148034,74295,Laure Manaudou,F,17.0,180.0,69.0,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,Gold
148105,74318,Julia Marie Mancuso (-Fish),F,21.0,168.0,64.0,USA,USA,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
148156,74342,Milica Mandi,F,20.0,180.0,72.0,Serbia,SRB,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Heavyweight,Gold
148268,74393,Maiya Salakharovna Maneza,F,26.0,161.0,63.0,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Middleweight,Gold
148407,74463,Tamara Ivanovna Manina,F,22.0,162.0,56.0,Russia,URS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,Gold
148414,74463,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Russia,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,Gold
148468,74491,Shelley Isabel Mann,F,19.0,172.0,61.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Butterfly,Gold
148544,74525,Madeline Manning-Jackson (-Mims),F,20.0,175.0,75.0,USA,USA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 800 metres,Gold
148630,74549,Lia Manoliu (-Raica),F,36.0,179.0,85.0,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's Discus Throw,Gold
148663,74564,Silvia Manrique Prez,F,19.0,159.0,59.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Gold
148817,74639,Simone Ashley Manuel,F,20.0,178.0,73.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,Gold
148819,74639,Simone Ashley Manuel,F,20.0,178.0,73.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
149385,74930,Yekaterina Aleksandrovna Marennikova,F,34.0,176.0,70.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
149423,74950,Melanie Margalis,F,24.0,173.0,65.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
149510,74992,"Marianne ""Mari"" Steinbrecher",F,24.0,188.0,70.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Gold
149622,75045,Carolina Mara Marn Marn,F,23.0,172.0,65.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,Gold
149697,75076,Tecla Marinescu-Borcnea (Afanasie-),F,24.0,175.0,67.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
149758,75107,Tereza Moncheva Marinova,F,23.0,173.0,56.0,Bulgaria,BUL,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Triple Jump,Gold
150079,75262,McKayla Rose Maroney,F,16.0,160.0,46.0,USA,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Gold
150097,75271,Paula Marosi (-Fldessy),F,27.0,170.0,63.0,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Women's Foil, Team",Gold
150122,75285,Helen Louise Maroulis,F,24.0,163.0,57.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",Gold
150133,75293,Dzsenifer Marozsn,F,24.0,171.0,68.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,Gold
150252,75376,Karen Elizabeth Marsden,F,33.0,176.0,68.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
150298,75395,Barbara Ann Marshall,F,14.0,175.0,59.0,USA,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
150430,75471,Maritza Martn Garca,F,28.0,180.0,80.0,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Discus Throw,Gold
150718,75628,Rhona Martin (Howie-),F,35.0,167.0,71.0,UK,GBR,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Women's Curling,Gold
150902,75720,Estbaliz Martnez Yerro,F,16.0,164.0,42.0,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
151162,75867,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,25.0,165.0,68.0,USA,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
151165,75867,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,29.0,165.0,68.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
151167,75867,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,29.0,165.0,68.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
151980,76272,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,Gold
151981,76272,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",Gold
152215,76407,Courtney Lynn Kaiulani  Mathewson,F,25.0,171.0,69.0,USA,USA,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Gold
152216,76407,Courtney Lynn Kaiulani  Mathewson,F,29.0,171.0,69.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Gold
152361,76467,Marjo Tuulevi Matikainen (-Kallstrm),F,23.0,174.0,63.0,Finland,FIN,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Gold
152535,76548,Noriko Matsuda,F,24.0,169.0,63.0,Japan,JPN,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Women's Volleyball,Gold
152605,76576,Kaori Matsumoto,F,24.0,163.0,57.0,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Women's Lightweight,Gold
152625,76589,Katsumi Matsumura (-Tida),F,20.0,173.0,74.0,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Women's Volleyball,Gold
152633,76593,Yoshiko Matsumura (-Kanda),F,22.0,170.0,65.0,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Women's Volleyball,Gold
152706,76625,Misaki Matsutomo,F,24.0,160.0,50.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Women's Doubles,Gold
152741,76644,Bethanie Lynn Mattek-Sands,F,31.0,168.0,66.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Mixed Doubles,Gold
152874,76719,Katrin Mattscherodt,F,28.0,165.0,70.0,Germany,GER,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Gold
153049,76810,Renata Magorzata Mauer-Raska,F,27.0,154.0,50.0,Poland,POL,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold
153052,76810,Renata Magorzata Mauer-Raska,F,31.0,154.0,50.0,Poland,POL,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
153055,76811,Gisela Mauermayer,F,22.0,172.0,70.0,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's Discus Throw,Gold
153224,76900,"Elisabeth ""Sissy"" Max-Theurer",F,23.0,168.0,60.0,Austria,AUT,1980 Summer,1980,Summer,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
153321,76947,Misty Erie May-Treanor,F,27.0,175.0,72.0,USA,USA,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
153322,76947,Misty Erie May-Treanor,F,31.0,175.0,72.0,USA,USA,2008 Summer,2008,Summer,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
153323,76947,Misty Erie May-Treanor,F,34.0,175.0,72.0,USA,USA,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
153436,77004,Bronwyn Mayer-Smith,F,26.0,176.0,65.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Gold
153583,77079,"Klementina ""Tina"" Maze",F,30.0,172.0,68.0,Slovenia,SLO,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
153585,77079,"Klementina ""Tina"" Maze",F,30.0,172.0,68.0,Slovenia,SLO,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
153611,77091,Mariya Valeryevna Mazina,F,36.0,175.0,62.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's epee, Team",Gold
153801,77190,Franoise Mbango Etone,F,28.0,172.0,63.0,Cameroon,CMR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Triple Jump,Gold
153802,77190,Franoise Mbango Etone,F,32.0,172.0,63.0,Cameroon,CMR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Triple Jump,Gold
153863,77241,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,Gold
153864,77241,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
153865,77241,Marnie Elizabeth McBean,F,28.0,177.0,74.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,Gold
153928,77276,Shona Clare McCallin,F,24.0,165.0,69.0,UK,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
154004,77323,Katrina Felicia McClain (-Johnson),F,22.0,188.0,62.0,USA,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
154006,77323,Katrina Felicia McClain (-Johnson),F,30.0,188.0,62.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Gold
154034,77335,"Lynette Velma ""Lyn"" McClements (-McKenzie)",F,17.0,177.0,66.0,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 100 metres Butterfly,Gold
154089,77363,"Suzanne Theresa ""Suzie"" McConnell (-Serio)",F,22.0,162.0,50.0,USA,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
154128,77388,"Patricia Joan ""Pat"" McCormick (Keller-)",F,22.0,162.0,58.0,USA,USA,1952 Summer,1952,Summer,Helsinki,Diving,Diving Women's Springboard,Gold
154129,77388,"Patricia Joan ""Pat"" McCormick (Keller-)",F,22.0,162.0,58.0,USA,USA,1952 Summer,1952,Summer,Helsinki,Diving,Diving Women's Platform,Gold
154130,77388,"Patricia Joan ""Pat"" McCormick (Keller-)",F,26.0,162.0,58.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Springboard,Gold
154131,77388,"Patricia Joan ""Pat"" McCormick (Keller-)",F,26.0,162.0,58.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Platform,Gold
154135,77390,Francena Lynette McCorory,F,23.0,171.0,68.0,USA,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
154136,77390,Francena Lynette McCorory,F,27.0,171.0,68.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
154142,77394,Angel Lajuane McCoughtry,F,25.0,185.0,70.0,USA,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
154143,77394,Angel Lajuane McCoughtry,F,29.0,185.0,70.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
154167,77407,Nikki Kensengane McCray,F,24.0,181.0,72.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Gold
154168,77407,Nikki Kensengane McCray,F,28.0,181.0,72.0,USA,USA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Gold
154206,77432,Joan Elizabeth McCusker (Inglis-),F,32.0,170.0,95.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling,Gold
154212,77436,"Mildred Louise ""Millie"" McDaniel (-Singleton)",F,23.0,176.0,55.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's High Jump,Gold
154262,77452,Beverly McDonald (-Stewart),F,34.0,169.0,59.0,Jamaica,JAM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
154393,77510,Dawn McEwen (Askin-),F,33.0,162.0,61.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Women's Curling,Gold
154403,77517,Jennifer Yvonne McFalls,F,28.0,167.0,68.0,USA,USA,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Gold
154450,77536,Pamela Denise McGee,F,21.0,190.0,77.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
154456,77542,Carla Renee McGhee,F,28.0,188.0,75.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Gold
154572,77600,Edith Marie McGuire (-Duvall),F,20.0,173.0,59.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 200 metres,Gold
154667,77649,Ashleigh McIvor (-DeMerit),F,26.0,178.0,66.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Women's Ski Cross,Gold
154868,77716,Emma McKeon,F,22.0,180.0,60.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
154902,77735,"Patricia Jean ""Pat"" McKillop (Fraser-, -Williams)",F,24.0,160.0,55.0,Zimbabwe,ZIM,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Gold
155026,77809,Sally McLellan-Pearson,F,25.0,167.0,60.0,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,Gold
155067,77838,Brigitte McMahon (Huber-),F,33.0,170.0,55.0,Switzerland,SUI,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Women's Olympic Distance,Gold
155172,77900,Julianne Lyn McNamara (-Zeile),F,18.0,148.0,40.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,Gold
155335,77984,Andrea Bario Mead-Lawrence,F,19.0,173.0,59.0,USA,USA,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
155336,77984,Andrea Bario Mead-Lawrence,F,19.0,173.0,59.0,USA,USA,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
155359,77995,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,Gold
155360,77995,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,Gold
155361,77995,Mary Terstegge Meagher (-Plant),F,19.0,172.0,64.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
155385,78005,Anna Maree Devenish Meares,F,20.0,165.0,70.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's 500 metres Time Trial,Gold
155387,78005,Anna Maree Devenish Meares,F,28.0,165.0,70.0,Australia,AUS,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Sprint,Gold
155455,78036,Gisela Medefindt (-Bodis),F,23.0,172.0,65.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
155588,78109,Yevgeniya Vladimirovna Medvedeva (Arbuzova-),F,29.0,158.0,56.0,Russia,RUS,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
155665,78144,Zemfira Aliyevna Meftkhtddinova,F,37.0,164.0,66.0,Azerbaijan,AZE,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Women's Skeet,Gold
155840,78244,Petra Meier-Felke,F,29.0,172.0,64.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,Gold
155880,78267,"Catherine Michelle ""Katie"" Meili",F,25.0,170.0,61.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
155884,78268,Launi Kay Meili (-Geddes),F,29.0,170.0,64.0,USA,USA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
155890,78271,Rta Meilutyt,F,15.0,176.0,75.0,Lithuania,LTU,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,Gold
155937,78299,Katrin Meiner,F,15.0,187.0,80.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
155938,78299,Katrin Meiner,F,15.0,187.0,80.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
156184,78435,"Judith Ellen ""Judy"" Melick",F,18.0,168.0,57.0,USA,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
156250,78470,Dagny Mellgren,F,22.0,165.0,67.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Gold
156298,78496,Faina Grigoryevna Melnik (-Veleva),F,27.0,174.0,88.0,Russia,URS,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Discus Throw,Gold
156562,78649,Jessica Mendoza (-Burks),F,23.0,173.0,66.0,USA,USA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
156649,78687,Osleidys Menndez Sez,F,24.0,175.0,80.0,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Javelin Throw,Gold
156675,78703,Sarah Gabrielle Cabral de Menezes,F,22.0,154.0,48.0,Brazil,BRA,2012 Summer,2012,Summer,London,Judo,Judo Women's Extra-Lightweight,Gold
156698,78716,Meng Suping,F,27.0,173.0,123.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold
156759,78740,Carol Jean Menken-Schaudt,F,26.0,195.0,77.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
156767,78744,Oksana Vladimirovna Menkova,F,26.0,186.0,85.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,Gold
156892,78805,Nouria Mrah-Benida,F,29.0,162.0,54.0,Algeria,ALG,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 1,500 metres",Gold
157148,78921,Iryna Oleksivna Merleni-Mykulchyn (Melnyk-),F,22.0,156.0,48.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",Gold
157233,78947,Faustine Lucie Merret,F,26.0,163.0,54.0,France,FRA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Windsurfer,Gold
157311,78993,"Suzanne ""Sue"" Merz",F,25.0,165.0,66.0,USA,USA,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
157511,79082,Erika Mszros,F,26.0,176.0,66.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
157560,79101,"Harriet Morris ""Holly"" Metcalf",F,26.0,172.0,74.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold
157615,79121,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
157616,79121,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Butterfly,Gold
157617,79121,Caren Metschuck (-Mahn),F,16.0,184.0,76.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
157650,79137,Karin Metze (-Ulbricht),F,19.0,180.0,82.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Fours,Gold
157651,79137,Karin Metze (-Ulbricht),F,23.0,180.0,82.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Eights,Gold
157683,79158,Daniela Meuli,F,24.0,183.0,74.0,Switzerland,SUI,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Women's Parallel Giant Slalom,Gold
157765,79198,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",F,16.0,170.0,52.0,USA,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,Gold
157766,79198,"Deborah Elizabeth ""Debbie"" Meyer (-Weber)",F,16.0,170.0,52.0,USA,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,Gold
